name,brand,price,rating
asus rog 6,asus,1056,4.9
asus rog 6,asus,796,4.0
iphone 15 pro,apple,322,4.7
moto g73,motorola,1133,3.9
honor 70,honor,1004,5.0
realme 11 pro,realme,1374,4.6
asus rog 6,asus,363,4.5
galaxy s22,samsung,410,4.2
iphone 15 pro,apple,1242,5.0
iphone 13,apple,226,4.2
moto g73,motorola,1345,4.3
moto g73,motorola,832,4.3
mi 11,xiaomi,818,5.0
moto g73,motorola,1232,4.8
poco x5,xiaomi,634,4.7
moto g73,motorola,1267,4.8
zenfone 9,asus,387,3.9
pixel 6a,google,436,4.0
asus rog 6,asus,1335,4.2
motorola edge,motorola,588,4.6
moto g73,motorola,807,4.8
galaxy s22,samsung,1222,4.1
honor 70,honor,1100,4.5
honor 70,honor,1288,3.8
honor x9,honor,846,3.9
oneplus nord,oneplus,1385,4.1
redmi note 12,xiaomi,341,4.0
oneplus nord,oneplus,351,3.8
pixel 6a,google,579,4.4
realme narzo 50,realme,1035,4.3
oneplus nord,oneplus,1364,4.1
motorola edge,motorola,329,3.9
asus rog 6,asus,710,4.4
galaxy s23,samsung,1355,4.3
realme 11 pro,realme,1311,4.4
pixel 6a,google,492,4.0
pixel 7a,google,869,4.0
redmi note 12,xiaomi,1156,4.3
iphone 15 pro,apple,303,4.9
asus rog 6,asus,531,4.4
moto g73,motorola,1135,4.2
iphone 15 pro,apple,855,4.8
galaxy s22,samsung,1145,4.3
oneplus nord,oneplus,731,4.3
realme narzo 50,realme,611,4.2
honor x9,honor,290,5.0
honor x9,honor,495,4.4
motorola edge,motorola,668,4.1
moto g73,motorola,253,4.6
asus rog 6,asus,347,3.9
asus rog 6,asus,1162,4.1
iphone 14,apple,1381,4.1
oneplus 10r,oneplus,315,4.0
galaxy s22,samsung,293,4.6
galaxy s23,samsung,1120,5.0
zenfone 9,asus,699,3.9
oneplus nord,oneplus,1380,5.0
pixel 7a,google,1109,4.5
galaxy s23,samsung,607,4.6
iphone 15 pro,apple,1289,4.4
realme narzo 50,realme,643,4.7
redmi note 12,xiaomi,1221,3.8
zenfone 9,asus,853,4.0
oneplus 10r,oneplus,1075,4.5
motorola edge,motorola,256,3.9
motorola edge,motorola,1334,4.5
realme narzo 50,realme,679,4.4
moto g73,motorola,444,4.8
asus rog 6,asus,197,4.5
galaxy s22,samsung,763,4.1
pixel 6a,google,749,4.1
realme 11 pro,realme,1276,4.8
realme narzo 50,realme,797,4.6
galaxy s22,samsung,412,4.5
zenfone 9,asus,1223,4.5
asus rog 6,asus,609,3.9
realme narzo 50,realme,707,4.2
pixel 7a,google,1077,4.2
honor x9,honor,1292,3.9
asus rog 6,asus,218,4.9
oneplus nord,oneplus,1258,4.4
pixel 7a,google,954,4.1
pixel 7a,google,1371,4.8
realme 11 pro,realme,551,4.9
pixel 6a,google,810,3.9
iphone 15 pro,apple,1133,4.3
asus rog 6,asus,1331,4.5
mi 11,xiaomi,699,3.9
iphone 13,apple,1051,4.0
realme 11 pro,realme,273,3.8
realme narzo 50,realme,769,4.0
honor x9,honor,395,3.9
realme narzo 50,realme,350,4.4
realme 11 pro,realme,999,4.4
honor x9,honor,255,4.4
pixel 7a,google,1033,4.0
pixel 6a,google,429,5.0
honor x9,honor,1289,4.3
asus rog 6,asus,249,4.2
mi 11,xiaomi,758,4.7
